ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"448595";"PREDNISOLONA, COMPOSIÇÃO:FOSFATO SÓDICO, CONCENTRAÇÃO:3 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO ORAL";"FRASCO";"S";"1134301840055";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"05.804.216/0001-23";"D + DISTRIBUIDORA LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"5040";"6.96";"35078.4"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"267645";"DEXCLORFENIRAMINA MALEATO, DOSAGEM:2 MG";"COMPRIMIDO";"S";"1023506970072";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"16.553.940/0001-48";"MEDMAX COMERCIO DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"4000";"0.16";"640.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"267743";"PREDNISONA, DOSAGEM:20 MG";"COMPRIMIDO";"S";"1558405720040";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"28.387.424/0001-70";"M MED COMERCIAL DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"63360";"0.14";"8870.4"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"308738";"CIPROFIBRATO, DOSAGEM:100 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"46.089.845/0001-04";"REDE DOUTOR FARMA COMERCIO DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"1000";"0.39";"390.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"273710";"NIMESULIDA, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1558404390019";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"28.387.424/0001-70";"M MED COMERCIAL DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"72000";"0.08";"5760.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"27/05/2025";"437170";"CATETER PERIFÉRICO, APLICAÇÃO:VENOSO, MODELO:TIPO ESCALPE, MATERIAL AGULHA:AGULHA AÇO INOX, DIAMETRO:21 GAU, COMPONENTE ADICIONAL:C/ ASA DE FIXAÇÃO, TUBO EXTENSOR, CONECTOR:CONECTOR PADRÃO C/ TAMPA, TIPO USO:ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"13.977.106/0001-91";"EBD BIOTECH IMPORTACAO E COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA";"3000";"0.39";"1170.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"271599";"METILPREDNISOLONA, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:500 MG, APRESENTAÇÃO:PÓ LIOFILIZADO + DILUENTE, INJETÁVEL";"FRASCO-AMPOLA";;;"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"35.472.743/0001-49";"HEALTH DISTRIBUIDORA DE MEDICAMENTOS LTDA";"58.430.828/0001-60";"BLAU FARMACEUTICA S.A.";"23040";"12.07";"278092.8"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"271691";"ÁCIDO ASCÓRBICO, DOSAGEM:500 MG";"COMPRIMIDO";"N";"1384100180030";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"16.553.940/0001-48";"MEDMAX COMERCIO DE MEDICAMENTOS LTDA";"02.456.955/0001-83";"NATULAB LABORATORIO S.A";"10000";"0.25";"2500.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"294643";"IBUPROFENO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO ORAL";"FRASCO";"N";"1384100330024";"Pregão";"ADMINISTRATIVA";"30.0";"ML";"FRASCO 30.00 ML";"35.472.743/0001-49";"HEALTH DISTRIBUIDORA DE MEDICAMENTOS LTDA";"02.456.955/0001-83";"NATULAB LABORATORIO S.A";"15120";"2.24";"33868.8"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"267772";"PROPRANOLOL CLORIDRATO, DOSAGEM:40 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"46.089.845/0001-04";"REDE DOUTOR FARMA COMERCIO DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"4000";"0.12";"480.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"292427";"DEXAMETASONA, DOSAGEM:4 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1004313310031";"Pregão";"ADMINISTRATIVA";"2.5";"ML";"AMPOLA 2.50 ML";"36.325.157/0001-34";"COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"131760";"1.7";"223992.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"27/05/2025";"435994";"SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:20 FRENCH, CONECTOR:CONECTOR PADRÃO C/ TAMPA, COMPRIMENTO:CERCA 40 CM, TIPO PONTA:PONTA DISTAL CILÍNDRICA FECHADA, COMPONENTES:C/ ORIFÍCIOS LATERAIS, ESTERILIDADE:ESTÉRIL, DESCARTÁVEL, EMBALAGEM:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"05.150.338/0001-43";"MEDSONDA - INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES DESCARTAVEIS LTDA";"250";"1.06";"265.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"269388";"DEXAMETASONA, DOSAGEM:4 MG";"COMPRIMIDO";"S";"1037005520023";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"28.387.424/0001-70";"M MED COMERCIAL DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"57600";"0.21";"12096.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"267282";"ESCOPOLAMINA BUTILBROMETO, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";;;"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"16.553.940/0001-48";"MEDMAX COMERCIO DE MEDICAMENTOS LTDA";"60.831.658/0001-77";"BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA.";"400";"1.25";"500.0"
"2024";"SECRETARIA DA SAUDE";"ESTADUAL";"25.053.117/0001-64";"PALMAS";"TO";"02/01/2024";"13/01/2026";"267676";"IBUPROFENO, DOSAGEM:600 MG";"COMPRIMIDO";"N";"1039200650069";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"28.449.930/0001-46";"MARCELLE HORTER";"30.222.814/0001-31";"VITAMEDIC INDUSTRIA FARMACEUTICA LTDA";"61920";"0.21";"13003.2"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"268214";"ATROPINA SULFATO, DOSAGEM:0,25 MG/ML, USO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1134301320019";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"19.570.720/0001-10";"HIPOLABOR FARMACEUTICA LTDA";"300";"1.4";"420.0"
"2024";"CONSORCIO INTERMUNICIPAL DO VALE DO JACUI";"MUNICIPAL";"06.205.888/0001-85";"SOBRADINHO";"RS";"02/01/2024";;"446263";"AMBROXOL, COMPOSIÇÃO:SAL CLORIDRATO, CONCENTRAÇÃO:6 MG/ML, FORMA FARMACÊUTICA:XAROPE";"FRASCO";"S";"1057306570032";"Registro de Preços";"ADMINISTRATIVA";"120.0";"ML";"FRASCO 120.00 ML";"03.652.030/0001-70";"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA";"60.659.463/0029-92";"ACHE LABORATORIOS FARMACEUTICOS SA";"3000";"2.799";"8397.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"27/05/2025";"437174";"CATETER PERIFÉRICO, APLICAÇÃO:VENOSO, MODELO:TIPO ESCALPE, MATERIAL AGULHA:AGULHA AÇO INOX, DIAMETRO:23 GAU, COMPONENTE ADICIONAL:C/ ASA DE FIXAÇÃO, TUBO EXTENSOR, CONECTOR:CONECTOR PADRÃO C/ TAMPA, COMPONENTE 1:C/ ADAPTADOR COLETA À VÁCUO, COMPONENTE 2:C/ SISTEMA SEGURANÇA SEGUNDO NR/32, TIPO USO:ESTÉRIL, DESCARTÁVEL, EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"13.977.106/0001-91";"EBD BIOTECH IMPORTACAO E COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA";"3000";"0.39";"1170.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"600109";"FIO DE SUTURA S/ AGULHA, MATERIAL:CATGUT SIMPLES, MODELO:MULTIFILAMENTAR, DIâMETRO:0 / 1-0, COMPRIMENTO:CERCA DE 150 CM, ESTERILIDADE:ESTÉRIL, APRESENTAÇÃO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"50";"115.87";"5793.5"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"413300";"CABO ESPELHO BUCAL, MATERIAL:AÇO INOXIDÁVEL, FORMATO:OITAVADO, TIPO USO:AUTOCLAVÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"00.413.925/0001-64";"COLBRAS INDUSTRIA E COMERCIO LTDA";"60";"5.0";"300.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"267613";"CAPTOPRIL, CONCENTRAÇÃO:25 MG";"COMPRIMIDO";;;"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"16.553.940/0001-48";"MEDMAX COMERCIO DE MEDICAMENTOS LTDA";"46.179.008/0001-68";"BRASTERAPICA INDUSTRIA FARMACEUTICA LTDA.";"20000";"0.04";"800.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"621736";"CATETER NASAL PARA OXIG&#202;NIO, TIPO &#211;CULOS, P/ OXIGENOTERAPIA, TUBO PL&#193;STICO C/ PRONGA DE SILICONE, COMPAT&#205;VEL C/ FONTE O2, NEONATAL, CERCA DE 2,5 M, N&#195;O EST&#201;RIL, USO &#218;NICO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"51.285.641/0001-70";"EMBRAMAC - EMPRESA BRASILEIRA DE MATERIAIS CIRURGICOS INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO LTDA";"2750";"1.78";"4895.0"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"328077";"DETERGENTE ENZIMÁTICO, COMPOSIÇÃO:A BASE DE AMILASE, PROTEASE E LIPASE";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"1.0";"L";"FRASCO 1.00 L";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"09.284.952/0001-59";"KEDRION BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.";"70";"33.0";"2310.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"267768";"PROMETAZINA CLORIDRATO, DOSAGEM:25 MG";"COMPRIMIDO";"S";"1037006910021";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"46.089.845/0001-04";"REDE DOUTOR FARMA COMERCIO DE MEDICAMENTOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"4000";"0.2";"800.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"602258";"FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR, DIÂMETRO FIO:4-0, COMPRIMENTO FIO:CERCA DE 70 CM, TIPO AGULHA:AGULHA 1/2 CÍRCULO, MODELO AGULHA:CILÍNDRICA, COMPRIMENTO AGULHA:CERCA DE 14 MM, ESTERILIDADE:ESTÉRIL, APRESENTAçãO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"50";"131.03";"6551.5"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"434931";"PASTA PROFILÁTICA, COMPOSIÇÃO BÁSICA:PEDRA POMES, COMPOSIÇÃO:LAURIL SULFATO DE SÓDIO";"BISNAGA";;;"Pregão";"ADMINISTRATIVA";"90.0";"G";"BISNAGA 90.00 G";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"33.112.665/0001-46";"DFL INDUSTRIA E COMERCIO S/A";"30";"7.5";"225.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"27/05/2025";"435994";"SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:POLIURETANO, CALIBRE:20 FRENCH, CONECTOR:CONECTOR PADRÃO C/ TAMPA, COMPRIMENTO:CERCA 40 CM, TIPO PONTA:PONTA DISTAL CILÍNDRICA FECHADA, COMPONENTES:C/ ORIFÍCIOS LATERAIS, ESTERILIDADE:ESTÉRIL, DESCARTÁVEL, EMBALAGEM:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0004-53";"DIPROMED COMERCIO E IMPORTACAO LTDA";"51.285.641/0001-70";"EMBRAMAC - EMPRESA BRASILEIRA DE MATERIAIS CIRURGICOS INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO LTDA";"300";"1.03";"309.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"487025";"FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR, DIÂMETRO FIO:0 / 1-0, COMPRIMENTO FIO:CERCA DE 90 CM, TIPO AGULHA:AGULHA 1/2 CÍRCULO, MODELO AGULHA:CILÍNDRICA, COMPRIMENTO AGULHA:CERCA DE 50 MM, ESTERILIDADE:ESTÉRIL, APRESENTAçãO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"50";"117.49";"5874.5"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"471570";"TESOURA INSTRUMENTAL, MODELO 1:ÍRIS, TIPO PONTA:PONTA RETA, CARACTERÍSTICA PONTA:ROMBA, HASTE:HASTE RETA, COMPRIMENTO TOTAL:CERCA DE 12 CM, MATERIAL:AÇO INOXIDÁVEL, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"00.413.925/0001-64";"COLBRAS INDUSTRIA E COMERCIO LTDA";"30";"27.0";"810.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"273009";"FLUOXETINA, DOSAGEM:20 MG";"CÁPSULA";"S";"1004311590101";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"16.553.940/0001-48";"MEDMAX COMERCIO DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"8000";"0.13";"1040.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"600116";"FIO DE SUTURA S/ AGULHA, MATERIAL:CATGUT CROMADO, MODELO:MULTIFILAMENTAR, DIâMETRO:0 / 1-0, COMPRIMENTO:CERCA DE 250 CM, ESTERILIDADE:ESTÉRIL, APRESENTAÇÃO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"50";"111.98";"5599.0"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"440154";"BANDEJA, MATERIAL:AÇO INOXIDÁVEL, TIPO:LISA, DIMENSÕES:CERCA DE 15 X 15 X 1 CM, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"00.413.925/0001-64";"COLBRAS INDUSTRIA E COMERCIO LTDA";"50";"20.0";"1000.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"268533";"TENOXICAM, DOSAGEM:40 MG, INDICAÇÃO:INJETÁVEL";"FRASCO-AMPOLA";"S";"1004307570094";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"41.778.326/0001-21";"MED & FARMA COMERCIO ATACADISTA MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"400";"11.0";"4400.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"386356";"EQUIPO ESPECIAL, APLICAÇÃO:P/ IRRIGAÇÃO, NÚMERO VIAS:DUAS VIAS, MATERIAL:PVC CRISTAL, COMPRIMENTO:MÍN. 140 CM, TIPO PONTEIRA:PONTA PERFURANTE C/ TAMPA CADA VIA, TIPO PINÇA:CLAMP CENTRAL, CORTA FLUXO TODAS VIAS, TIPO CONECTOR:CONECTOR ESCALONADO P/ SONDA, ESTERILIDADE:ESTÉRIL, DESCARTÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"04.967.408/0001-98";"EMERGO BRAZIL IMPORT IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS HOSPITALARES LTDA";"2500";"0.53";"1325.0"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"440173";"BANDEJA, MATERIAL:PLÁSTICO, TIPO:LISA, DIMENSÕES:CERCA DE 35 X 25 X 2 CM";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"33.112.665/0001-46";"DFL INDUSTRIA E COMERCIO S/A";"50";"10.0";"500.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"27/05/2025";"438412";"SONDA TRATO URINÁRIO, MODELO:URETRAL, MATERIAL:SILICONE, CALIBRE:10 FRENCH, CONECTOR:CONECTOR PADRÃO C/ TAMPA, COMPRIMENTO:CERCA 40 CM, TIPO PONTA:PONTA DISTAL CILÍNDRICA FECHADA, COMPONENTES:C/ ORIFÍCIOS LATERAIS, ESTERILIDADE:ESTÉRIL, DESCARTÁVEL, EMBALAGEM:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0004-53";"DIPROMED COMERCIO E IMPORTACAO LTDA";"51.285.641/0001-70";"EMBRAMAC - EMPRESA BRASILEIRA DE MATERIAIS CIRURGICOS INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO LTDA";"750";"0.84";"630.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"486962";"FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT SIMPLES, MODELO FIO:MULTIFILAMENTAR, DIÂMETRO FIO:2-0, COMPRIMENTO FIO:CERCA DE 70 CM, TIPO AGULHA:AGULHA 1/2 CÍRCULO, MODELO AGULHA:CILÍNDRICA, COMPRIMENTO AGULHA:CERCA DE 26 MM, ESTERILIDADE:ESTÉRIL, APRESENTAçãO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"50";"128.6";"6430.0"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"413316";"SONDA ODONTOLÓGICA, MATERIAL:AÇO INOXIDÁVEL, TIPO:EXPLORADORA, CARACTERÍSTICAS ADICIONAIS:INFANTIL, MODELO:Nº 05, TIPO CABO:CABO MACIÇO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"68.567.650/0001-57";"S S WHITE ARTIGOS DENTARIOS S/A";"100";"9.0";"900.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE RIACHAO";"MUNICIPAL";"12.011.137/0001-20";"RIACHAO";"PB";"02/01/2024";"31/10/2025";"267666";"FUROSEMIDA, COMPOSIÇÃO:10 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1018600320012";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"16.553.940/0001-48";"MEDMAX COMERCIO DE MEDICAMENTOS LTDA";"04.099.395/0001-82";"SANTISA LABORATORIO FARMACEUTICO S.A";"400";"1.27";"508.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"12.024.740/0001-47";"FRANCISCO AYRES";"PI";"02/01/2024";"28/05/2025";"427069";"MATRIZ ODONTOLÓGICA, MATERIAL:ALUMÍNIO E AÇO INOXIDÁVEL, TIPO:PRÉ-CONTORNADA COM SISTEMA DE FIXAÇÃO INTEGRADO, APLICAÇÃO:DENTES POSTERIORES (MOLARES), TIPO USO:DESCARTÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"47.869.078/0001-00";"DIPROMED COMERCIO E IMPORTACAO LTDA";"01.739.415/0001-44";"PREVEN INDUSTRIA E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA";"150";"0.53";"79.5"
"2024";"MUNICIPIO DE SENADOR SA";"MUNICIPAL";"07.598.642/0001-83";"SENADOR SA";"CE";"02/01/2024";"18/06/2024";"413354";"SERINGA ODONTOLOGICA, MATERIAL:AÇO INOXIDÁVEL, TIPO USO:AUTOCLAVÁVEL, CAPACIDADE:1,80 ML, CARACTERÍSTICAS ADICIONAIS:RETROCARGA, TIPO:CARPULE, APLICAÇÃO:REFLUXO TRADICIONAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"21.116.490/0001-66";"F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA";"68.567.650/0001-57";"S S WHITE ARTIGOS DENTARIOS S/A";"50";"39.0";"1950.0"
