ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"299690";"METILPREDNISOLONA, PRINCÍPIO ATIVO:SAL ACETATO, DOSAGEM:40 MG/ML, FORMA FARMACÊUTICA:SUSPENSÃO INJETÁVEL";"FRASCO";"N";"1211004280011";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"FRASCO 2.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"61.072.393/0001-33";"PFIZER BRASIL LTDA";"20";"21.09";"421.8"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"267310";"METOCLOPRAMIDA CLORIDRATO, DOSAGEM:5 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1018600030014";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"04.099.395/0001-82";"SANTISA LABORATORIO FARMACEUTICO S.A";"1000";"0.91";"910.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"268498";"METRONIDAZOL, DOSAGEM:5MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"FRASCO";"N";"1004101290029";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"49.324.221/0001-04";"FRESENIUS KABI BRASIL LTDA.";"100";"6.0";"600.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"299675";"MANITOL, DOSAGEM:20%, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICAS ADICIONAIS:SISTEMA FECHADO";"FRASCO";"N";"1004101220020";"Pregão";"ADMINISTRATIVA";"250.0";"ML";"FRASCO 250.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"49.324.221/0001-04";"FRESENIUS KABI BRASIL LTDA.";"20";"9.98";"199.6"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"268851";"NORFLOXACINO, DOSAGEM:400 MG";"COMPRIMIDO";"S";"1832601410038";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"2000";"0.48";"960.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267728";"NIFEDIPINO, DOSAGEM:10 MG";"COMPRIMIDO";"N";"1558401690023";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"05.161.069/0001-10";"BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.";"5000";"0.16";"800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"273710";"NIMESULIDA, DOSAGEM:100 MG";"COMPRIMIDO";"S";"1023511210013";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"2000";"0.1";"200.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"273711";"NIMESULIDA, DOSAGEM:50 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL - GOTAS";"FRASCO";"S";"1023505330010";"Pregão";"ADMINISTRATIVA";"15.0";"ML";"FRASCO 15.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"500";"2.25";"1125.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"268499";"METRONIDAZOL, DOSAGEM:400 MG";"COMPRIMIDO";"N";"1037000710118";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"2000";"0.43";"860.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"372335";"METRONIDAZOL, CONCENTRAÇAO:100 MG/G, FORMA FARMACEUTICA:GEL VAGINAL, CARACTERÍSTICA ADICIONAL:COM APLICADOR";"BISNAGA";"N";"1018300990039";"Pregão";"ADMINISTRATIVA";"50.0";"G";"BISNAGA 50.00 G";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"10.877.926/0001-13";"LABORATORIO FARMACEUTICO DO ESTADO DE PERNAMBUCO GOVERNADOR MIGUEL ARRAES S/A - LAFEPE";"500";"7.57";"3785.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267717";"METRONIDAZOL, DOSAGEM:250 MG";"COMPRIMIDO";"N";"1037000710017";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"2000";"0.25";"500.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"271355";"METRONIDAZOL, APRESENTAÇÃO:ASSOCIADO COM NISTATINA, CONCENTRAÇÃO:100MG + 20.000UI/G, FORMA FARMACÊUTICA:CREME VAGINAL";"BISNAGA";"N";"1542300970016";"Pregão";"ADMINISTRATIVA";"50.0";"G";"BISNAGA 50.00 G";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"500";"13.48";"6740.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"270436";"METOTREXATO, DOSAGEM:2,5 MG";"COMPRIMIDO";"N";"1163700330062";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"58.430.828/0001-60";"BLAU FARMACEUTICA S.A.";"2000";"1.66";"3320.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267312";"METOCLOPRAMIDA CLORIDRATO, DOSAGEM:10 MG";"COMPRIMIDO";"N";"1057100860078";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"18.324.343/0001-77";"BELFAR LTDA";"3000";"0.07";"210.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267311";"METOCLOPRAMIDA CLORIDRATO, DOSAGEM:4 MG/ML, APRESENTAÇÃO:SOLUÇÃO ORAL";"FRASCO";"S";"1057101650018";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"18.324.343/0001-77";"BELFAR LTDA";"500";"1.43";"715.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267690";"METFORMINA CLORIDRATO, DOSAGEM:500 MG";"COMPRIMIDO";"N";"1008901930025";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.069.212/0001-84";"MERCK S/A";"20000";"0.19";"3800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267689";"METILDOPA, DOSAGEM:250 MG";"COMPRIMIDO";"S";"1023505640028";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"8000";"0.6";"4800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267688";"METILDOPA, DOSAGEM:500 MG";"COMPRIMIDO";"S";"1023505640011";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"57.507.378/0003-65";"EMS S/A";"4000";"1.2";"4800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267691";"METFORMINA CLORIDRATO, DOSAGEM:850 MG";"COMPRIMIDO";"N";"1008901930017";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.069.212/0001-84";"MERCK S/A";"20000";"0.19";"3800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"273554";"MELOXICAM, CONCENTRAÇÃO:15 MG";"COMPRIMIDO";"S";"1004300390023";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"1000";"0.28";"280.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"269843";"LIDOCAÍNA CLORIDRATO, DOSAGEM:2%, APRESENTAÇÃO:INJETÁVEL";"FRASCO";"S";"1004102190036";"Pregão";"ADMINISTRATIVA";"20.0";"ML";"FRASCO 20.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"49.324.221/0001-04";"FRESENIUS KABI BRASIL LTDA.";"200";"5.4";"1080.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"273466";"LORATADINA, CONCENTRAÇÃO:10MG";"COMPRIMIDO";"N";"1705601100027";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"18.459.628/0001-15";"BAYER S.A.";"5000";"0.09";"450.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"267694";"MEBENDAZOL, DOSAGEM:20 MG/ML, APRESENTAÇÃO:SUSPENSÃO ORAL";"FRASCO";"S";"1201901210011";"Pregão";"ADMINISTRATIVA";"30.0";"ML";"FRASCO 30.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.408.105/0001-33";"GREENPHARMA QUIMICA E FARMACEUTICA EM RECUPERACAO JUDICIAL LTDA";"500";"2.23";"1115.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"273467";"LORATADINA, CONCENTRAÇÃO:1MG/ML, TIPO MEDICAMENTO:XAROPE";"FRASCO";"N";"1677302510070";"Pregão";"ADMINISTRATIVA";"100.0";"ML";"FRASCO 100.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"05.044.984/0001-26";"LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA";"1000";"4.12";"4120.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"287471";"LOSARTANA POTÁSSICA, APRESENTAÇÃO:ASSOCIADO à HIDROCLOROTIAZIDA, DOSAGEM:100 MG + 25 MG";"COMPRIMIDO";"S";"1542302990081";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"03.485.572/0001-04";"GEOLAB INDUSTRIA FARMACEUTICA S/A";"10000";"0.48";"4800.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"270126";"LEVODOPA, COMPOSIÇÃO:ASSOCIADO À BENSERAZIDA, DOSAGEM:200MG + 50MG";"COMPRIMIDO";"N";"1010000640177";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.009.945/0001-23";"PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S A";"3000";"4.54";"13620.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"305270";"LEVOFLOXACINO, DOSAGEM:500 MG";"COMPRIMIDO";"S";"1006811280033";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"56.994.502/0001-30";"NOVARTIS BIOCIENCIAS SA";"1400";"1.42";"1988.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"452914";"BUDESONIDA, CONCENTRAÇÃO:64MCG/DOSE, FORMA FARMACÊUTICA:SUSPENSÃO SPRAY";"FRASCO";"N";"1057305900160";"Pregão";"ADMINISTRATIVA";"60.0";"DOSES";"FRASCO 60.00 DOSES";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"60.659.463/0029-92";"ACHE LABORATORIOS FARMACEUTICOS SA";"500";"16.5";"8250.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"269845";"LIDOCAÍNA CLORIDRATO, DOSAGEM:10%, APRESENTAÇÃO:SPRAY";"FRASCO";"N";"1029803570108";"Pregão";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"10";"75.0";"750.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"268860";"LEVOTIROXINA SÓDICA, DOSAGEM:125 MCG";"COMPRIMIDO";"N";"1008902020731";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.069.212/0001-84";"MERCK S/A";"3000";"0.37";"1110.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"269846";"LIDOCAÍNA CLORIDRATO, DOSAGEM:2%, APRESENTAÇÃO:GELÉIA";"BISNAGA";"S";"1029802490011";"Pregão";"ADMINISTRATIVA";"30.0";"G";"BISNAGA 30.00 G";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"200";"6.37";"1274.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"268859";"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG";"COMPRIMIDO";"N";"1008902020669";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.069.212/0001-84";"MERCK S/A";"5000";"0.33";"1650.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"16/07/2025";"296649";"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG";"COMPRIMIDO";"N";"1008902021347";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"33.069.212/0001-84";"MERCK S/A";"3000";"0.4";"1200.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"268076";"SULFATO DE MAGNÉSIO, CONCENTRAÇÃO:10%, USO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1031101630013";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"AMPOLA 10.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"01.571.702/0001-98";"HALEX ISTAR INDUSTRIA FARMACEUTICA SA";"100";"1.2";"120.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"290168";"SUXAMETÔNIO CLORETO, DOSAGEM:500 MG, INDICAÇÃO:INJETÁVEL";"FRASCO-AMPOLA";"N";"1049702060044";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"50";"27.79";"1389.5"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"292382";"TRAMADOL CLORIDRATO, DOSAGEM:50 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1029802610068";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"2000";"1.26";"2520.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"268442";"SUXAMETÔNIO CLORETO, DOSAGEM:100 MG, INDICAÇÃO:INJETÁVEL";"FRASCO-AMPOLA";"N";"1049702060036";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"50";"24.41";"1220.5"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"267769";"PROMETAZINA CLORIDRATO, DOSAGEM:25 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1029800420016";"Pregão";"ADMINISTRATIVA";"2.0";"ML";"AMPOLA 2.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"500";"3.67";"1835.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"268277";"OCITOCINA, DOSAGEM:5 UI/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1049701490043";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"60.665.981/0001-18";"UNIAO QUIMICA FARMACEUTICA NACIONAL S A";"20";"4.2";"84.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"270613";"BENZILPENICILINA, APRESENTAÇÃO:BENZATINA, DOSAGEM:600.000UI, USO:INJETÁVEL";"FRASCO-AMPOLA";"N";"1037001000051";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"17.159.229/0001-76";"LABORATORIO TEUTO BRASILEIRO S/A";"400";"7.2";"2880.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"270092";"GLICOSE, CONCENTRAÇÃO:5%, INDICAÇÃO:SOLUÇÃO INJETÁVEL, CARACTERÍSTICAS ADICIONAIS:SISTEMA FECHADO";"BOLSA";"N";"1168800330057";"Pregão";"ADMINISTRATIVA";"500.0";"ML";"BOLSA 500.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"58.635.830/0001-75";"FARMARIN INDUSTRIA E COMERCIO LTDA";"5000";"6.9";"34500.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"315056";"ÁGUA DESTILADA, ASPECTO FÍSICO:BIDESTILADA, ESTÉRIL, APIROGÊNICA";"AMPOLA";"N";"1031101580024";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"AMPOLA 10.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"01.571.702/0001-98";"HALEX ISTAR INDUSTRIA FARMACEUTICA SA";"10000";"0.3";"3000.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"292399";"FITOMENADIONA, DOSAGEM:10 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"N";"1029801150012";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"500";"2.1";"1050.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"270590";"BETAMETASONA, COMPOSIÇÃO:DIPROPIONATO, APRESENTAÇÃO:ASSOCIADA COM BETAMETASONA FOSFATO, DOSAGEM:5MG + 2MG, USO:INJETÁVEL";"AMPOLA";"N";"1781708010012";"Pregão";"ADMINISTRATIVA";"1.0";"ML";"AMPOLA 1.00 ML";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"61.082.426/0002-07";"COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.";"500";"5.19";"2595.0"
"2025";"FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA";"MUNICIPAL";"12.051.399/0001-19";"PEDRA BRANCA";"PB";"07/04/2025";"09/07/2025";"268160";"OMEPRAZOL, CONCENTRAÇÃO:40 MG, USO:INJETÁVEL";"FRASCO-AMPOLA";"S";"1004307300021";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"31.187.918/0001-15";"ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA";"61.190.096/0001-92";"EUROFARMA LABORATORIOS S.A.";"1000";"9.34";"9340.0"
