ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"277319";"PERÓXIDO DE HIDROGÊNIO (ÁGUA OXIGENADA), TIPO:10 VOLUMES";"LITRO";;;"Pregão";"ADMINISTRATIVA";;;"LITRO";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"39.032.974/0001-92";"VIC PHARMA INDUSTRIA E COMERCIO LTDA";"230";"5.35";"1230.5"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"277541";"ÁLCOOL ETÍLICO, TIPO:HIDRATADO, TEOR ALCOÓLICO:70% ( 70¿GL), APRESENTAÇÃO:GLICERINADO, LÍQUIDO";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"1000.0";"ML";"FRASCO 1000.00 ML";"41.350.665/0001-02";"DISTRISOL DISTRIBUIDORA DE MATERIAL LTDA";"02.635.522/0001-95";"JALLES MACHADO S.A.";"864";"11.58";"10005.12"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"278085";"ESCALPE, MATERIAL:TUBO PVC 7""COMPRIMENTO,SILICONIZADO, TRATAMENTO SUPERFICIAL:ASAS FLEXÍVEIS, CALIBRE:21 G, TIPO:COLETA SANGUE VÁCUO,ADAPTADOR LUER COLETA MÚLTIPLA, ESTERILIDADE:ESTÉRIL, TIPO USO:DESCARTÁVEL, CARACTERÍSTICAS ADICIONAIS:BISEL TRIFACETADO,TRAVA SEGURANÇA INUTILIZA AGULHA";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"10.268.780/0001-09";"MEDIX BRASIL LTDA";"3200";"0.5";"1600.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269947";"LUVA CIRÚRGICA, MATERIAL:LÁTEX NATURAL, TAMANHO:8,50, ESTERILIDADE:ESTÉRIL, CARACTERÍSTICAS ADICIONAIS:COMPRIMENTO MÍNIMO DE 28CM, APRESENTAÇÃO:LUBRIFICADA C/ PÓ BIOABSORVÍVEL,ATÓXICA, TIPO USO:DESCARTÁVEL, FORMATO:ANATÔMICO, EMBALAGEM:CONFORME NORMA ABNT C/ ABERTURA ASSÉPTICA";"PAR";;;"Pregão";"ADMINISTRATIVA";;;"PAR";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"00.157.774/0005-54";"TARGA MEDICAL S.A.";"456";"1.99";"907.44"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269971";"COMPRESSA GAZE, MATERIAL:TECIDO 100% ALGODÃO, TIPO:13 FIOS/CM2, MODELO:COR BRANCA,ISENTA DE IMPUREZAS, CAMADAS:8 CAMADAS, LARGURA:7,50 CM, COMPRIMENTO:7,50 CM, DOBRAS:5 DOBRAS, CARACTERÍSTICAS ADICIONAIS:DESCARTÁVEL";"PACOTE";;;"Pregão";"ADMINISTRATIVA";"10.0";"UN";"PACOTE 10.00 UN";"41.350.665/0001-02";"DISTRISOL DISTRIBUIDORA DE MATERIAL LTDA";"26.751.186/0001-04";"AMERICAN HEALTH PRODUTOS PARA SAUDE LTDA";"883";"28.95";"25562.85"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269978";"COMPRESSA GAZE, MATERIAL:TECIDO 100% ALGODÃO, TIPO:13 FIOS/CM2, MODELO:COR BRANCA,ISENTA DE IMPUREZAS, CAMADAS:8 CAMADAS, LARGURA:7,50 CM, COMPRIMENTO:7,50 CM, DOBRAS:5 DOBRAS, CARACTERÍSTICAS ADICIONAIS:ESTÉRIL,DESCARTÁVEL";"PACOTE";;;"Pregão";"ADMINISTRATIVA";"10.0";"UN";"PACOTE 10.00 UN";"03.828.079/0001-31";"SICAFLA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA";"02.881.877/0001-64";"POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA";"15250";"0.68";"10370.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"268855";"LENÇOL DESCARTÁVEL USO HOSPITALAR, MATERIAL:PAPEL, LARGURA:0,50 M, COMPRIMENTO:50 M, APRESENTAÇÃO:ROLO, COR:BRANCO, APLICAÇÃO:MACA HOSPITALAR";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"69.348.936/0001-04";"ANADONA COMERCIO E CONFECCOES LTDA";"482";"2.72";"1311.04"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"268855";"LENÇOL DESCARTÁVEL USO HOSPITALAR, MATERIAL:PAPEL, LARGURA:0,50 M, COMPRIMENTO:50 M, APRESENTAÇÃO:ROLO, COR:BRANCO, APLICAÇÃO:MACA HOSPITALAR";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"11.671.812/0001-85";"DESCARBOX INDUSTRIA E COMERCIO LTDA";"792";"8.95";"7088.4"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269622";"GLICEROL, DOSAGEM:12%, APRESENTAÇÃO:CLISTER";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"500.0";"ML";"FRASCO 500.00 ML";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"55.972.087/0001-50";"JP INDUSTRIA FARMACEUTICA S/A";"120";"11.0";"1320.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269845";"LIDOCAÍNA CLORIDRATO, DOSAGEM:10%, APRESENTAÇÃO:SPRAY";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"50.0";"ML";"FRASCO 50.00 ML";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"30";"55.85";"1675.5"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269839";"LUVA CIRÚRGICA, MATERIAL:LÁTEX NATURAL, TAMANHO:7, ESTERILIDADE:ESTÉRIL, CARACTERÍSTICAS ADICIONAIS:COMPRIMENTO MÍNIMO DE 28CM, APRESENTAÇÃO:LUBRIFICADA C/ PÓ BIOABSORVÍVEL,ATÓXICA, TIPO USO:DESCARTÁVEL, FORMATO:ANATÔMICO, EMBALAGEM:CONFORME NORMA ABNT C/ ABERTURA ASSÉPTICA";"PAR";;;"Pregão";"ADMINISTRATIVA";;;"PAR";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"00.157.774/0005-54";"TARGA MEDICAL S.A.";"1680";"2.27";"3813.6"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269894";"LUVA PARA PROCEDIMENTO NÃO CIRÚRGICO, MATERIAL:LÁTEX NATURAL ÍNTEGRO E UNIFORME, TAMANHO:PEQUENO, CARACTERÍSTICAS ADICIONAIS:LUBRIFICADA COM PÓ BIOABSORVÍVEL, DESCARTÁVEL, APRESENTAÇÃO:ATÓXICA, TIPO:AMBIDESTRA, TIPO USO:DESCARTÁVEL, MODELO:FORMATO ANATÔMICO, FINALIDADE:RESISTENTE À TRAÇÃO";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"16.776.949/0001-18";"START MED DISTRIBUIDORA LTDA";"07.826.504/0001-04";"INOVEN INDUSTRIA, COMERCIO E IMPORTACAO LTDA";"1056";"29.0";"30624.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269876";"CLOREXIDINA DIGLUCONATO, DOSAGEM:2%, APLICAÇÃO:DEGERMANTE";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"1000.0";"ML";"FRASCO 1000.00 ML";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"39.032.974/0001-92";"VIC PHARMA INDUSTRIA E COMERCIO LTDA";"154";"30.6";"4712.4"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269878";"CLOREXIDINA DIGLUCONATO, DOSAGEM:0,5%, APLICAÇÃO:SOLUÇÃO ALCOÓLICA";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"1.0";"L";"FRASCO 1.00 L";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"39.032.974/0001-92";"VIC PHARMA INDUSTRIA E COMERCIO LTDA";"114";"19.0";"2166.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"269883";"GLUTARALDEÍDO, APRESENTAÇÃO:SOLUÇÃO A 2%, INDICAÇÃO:COM PÓ ATIVADOR PARA 28 DIAS";"GALÃO";;;"Pregão";"ADMINISTRATIVA";"5.0";"L";"GALÃO 5.00 L";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"06.879.626/0001-04";"CINORD INDUSTRIA FARMACEUTICA LTDA";"57";"75.6";"4309.2"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"233632";"PETROLATO, ASPECTO FÍSICO:LÍQUIDO, TIPO:LAXATIVO, USO:ORAL";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"200.0";"ML";"FRASCO 200.00 ML";"24.009.233/0001-13";"M.R. HOSPITALAR LTDA";"07.967.729/0001-80";"HADASSAH - COSMETICOS LTDA";"537";"7.99";"4290.63"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"239056";"LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 12, TIPO:DESCARTÁVEL, ESTERILIDADE:ESTÉRIL";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"05.343.029/0001-90";"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA";"7";"42.7";"298.9"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"239058";"LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 23, TIPO:DESCARTÁVEL, ESTERILIDADE:ESTÉRIL";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"05.343.029/0001-90";"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA";"7";"37.15";"260.05"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"239063";"LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 10, TIPO:DESCARTÁVEL, ESTERILIDADE:ESTÉRIL";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"65.311.961/0001-62";"BIOMASTER EQUIPAMENTOS HOSPITALARES LTDA";"7";"62.85";"439.95"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"239064";"LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 11, TIPO:DESCARTÁVEL, ESTERILIDADE:ESTÉRIL";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"05.343.029/0001-90";"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA";"7";"55.15";"386.05"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"239065";"LÂMINA BISTURI, MATERIAL:AÇO INOXIDÁVEL, TAMANHO:Nº 15, TIPO:DESCARTÁVEL, ESTERILIDADE:ESTÉRIL";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"05.343.029/0001-90";"MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA";"9";"47.2";"424.8"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"277017";"SONDA, MATERIAL:LÁTEX SILICONIZADO, TIPO:FOLEY, TAMANHO:Nº 14, QUANTIDADE VIAS:2 UN, CARACTERÍSTICAS ADICIONAIS:COM BALÃO DE 30 ML, APLICAÇÃO:SUPERFÍCIE LISA,ORIFÍCIOS LATERAIS LARGOS/ARRED., TIPO USO:VÁLVULA BORRACHA P/TODAS OS TAMANHOS SERINGA, ESTERILIDADE:FUNIL DRENAGEM C/CONEXÃO PADRÃO A COLETORES, COMPONENTES:CAPACIDADE BALÃO E CALIBRE MARCADOS NA VÁLVULA, MODELO:EMBALAGEM INTERNA C/PICOTE NAS PONTAS, FORMATO:DESCARTÁVEL,ESTÉRIL,APIROGÊNICA,EMB.INDIVIDUAL(MS)";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"41.350.665/0001-02";"DISTRISOL DISTRIBUIDORA DE MATERIAL LTDA";"01.057.428/0001-33";"DESCARPACK DESCARTAVEIS DO BRASIL LTDA";"620";"6.7";"4154.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"415569";"FILME RADIOLÓGICO, TIPO:RAIO-X, DIMENSÕES:15 X 40 CM";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"50.0";"UN";"CAIXA 50.00 UN";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"33.255.787/0001-91";"IBF INDUSTRIA BRASILEIRA DE FILMES S/A.";"18";"146.64";"2639.52"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"415575";"FILME RADIOLÓGICO, TIPO:RAIO-X, DIMENSÕES:18 X 24 CM";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"45.763.951/0001-50";"SLIM MED PRODUTOS HOSPITALARES LTDA";"33.255.787/0001-91";"IBF INDUSTRIA BRASILEIRA DE FILMES S/A.";"18";"215.4";"3877.2"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"415576";"FILME RADIOLÓGICO, TIPO:RAIO-X, DIMENSÕES:24 X 30 CM";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"03.828.079/0001-31";"SICAFLA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA";"33.255.787/0001-91";"IBF INDUSTRIA BRASILEIRA DE FILMES S/A.";"18";"261.64";"4709.52"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"415577";"FILME RADIOLÓGICO, TIPO:RAIO-X, DIMENSÕES:30 X 40 CM";"CAIXA";;;"Pregão";"ADMINISTRATIVA";"100.0";"UN";"CAIXA 100.00 UN";"03.828.079/0001-31";"SICAFLA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA";"33.255.787/0001-91";"IBF INDUSTRIA BRASILEIRA DE FILMES S/A.";"18";"437.7";"7878.6"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"485530";"MÁSCARA PROTEÇÃO RESP. C/ ANVISA, MODELO:RESPIRADOR DOBRÁVEL, TIPO BICO DE PATO, MATERIAL:CAMADAS FIBRAS SINTÉTICAS, FILTRO:EFICIÊNCIA FILTRAÇÃO MÍN. 94% S, CLASSE:PFF2, N95 OU EQUIVALENTE, COMPONENTE:CLIPE NASAL, TIPO FIXAÇÃO:TIRAS VEDAÇÃO ANATÔMICA, ADICIONAL 2:S/ VÁLVULA, COR:C/ COR, TAMANHO:ADULTO, ESTERILIDADE:DESCARTÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"41.350.665/0001-02";"DISTRISOL DISTRIBUIDORA DE MATERIAL LTDA";"15.058.160/0001-69";"NUTRIEX INDUSTRIA DE COSMETICOS LTDA";"11570";"1.32";"15272.4"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"486993";"FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR, DIÂMETRO FIO:4-0, COMPRIMENTO FIO:CERCA DE 45 CM, TIPO AGULHA:AGULHA 1/2 CÍRCULO, MODELO AGULHA:CORTANTE REVERSA / INVERTIDA, COMPRIMENTO AGULHA:CERCA DE 16 MM, ESTERILIDADE:ESTÉRIL, APRESENTAçãO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"20";"85.45";"1709.0"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"486997";"FIO DE SUTURA AGULHADO, MATERIAL FIO:CATGUT CROMADO, MODELO FIO:MULTIFILAMENTAR, DIÂMETRO FIO:4-0, COMPRIMENTO FIO:CERCA DE 70 CM, TIPO AGULHA:AGULHA 3/8 CÍRCULO, MODELO AGULHA:CILÍNDRICA, COMPRIMENTO AGULHA:CERCA DE 30 MM, ESTERILIDADE:ESTÉRIL, APRESENTAçãO:EMBALAGEM INDIVIDUAL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"33.348.467/0001-86";"SHALON FIOS CIRURGICOS LTDA";"20";"107.78";"2155.6"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"462966";"ELETRODO BISTURI ELÉTRICO, APLICAÇÃO:P/ CANETA, TIPO USO:MONOPOLAR, TIPO:PONTA BOLA, MATERIAL PONTEIRA:AÇO INOXIDÁVEL, DIMENSÃO PONTA:DIÂMETRO CERCA DE 6 MM, HASTE:HASTE RETA, COMPRIMENTO HASTE:CERCA DE 5 CM, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"20.159.008/0001-02";"MARMED DISTRIBUIDORA DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA";"08.877.271/0001-31";"SIMILAR & COMPATIVEL INDUSTRIA DE EQUIPAMENTOS MEDICOS ODONTOLOGICOS LTDA.";"23";"80.2";"1844.6"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"462977";"ELETRODO BISTURI ELÉTRICO, APLICAÇÃO:P/ CANETA, TIPO USO:MONOPOLAR, TIPO:PONTA BOLA, MATERIAL PONTEIRA:AÇO INOXIDÁVEL, DIMENSÃO PONTA:DIÂMETRO CERCA DE 4,5 MM, HASTE:HASTE RETA, COMPRIMENTO HASTE:CERCA DE 12,5 CM, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"02.078.622/0001-68";"BIOMEDICAL COMERCIO E DISTRIBUICAO DE PRODUTOS CORRELATOS LTDA";"45.985.371/0001-08";"3M DO BRASIL LTDA";"22";"60.3";"1326.6"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"460136";"ATADURA, TIPO 1:CREPOM, MATERIAL 1:100% ALGODÃO, DIMENSÕES:15 CM, ESTERILIDADE:ESTÉRIL, USO ÚNICO, EMBALAGEM:EMBALAGEM INDIVIDUAL";"ROLO";;;"Pregão";"ADMINISTRATIVA";;;"ROLO";"41.350.665/0001-02";"DISTRISOL DISTRIBUIDORA DE MATERIAL LTDA";"07.682.567/0001-34";"TEXCARE INDUSTRIA E COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA";"6372";"1.2";"7646.4"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"471137";"PORTA-AGULHA INSTRUMENTAL, MODELO:MATHIEU, TIPO PONTA:PONTA RETA, ADICIONAL 1:COM TRAVA, COMPRIMENTO TOTAL:CERCA DE 14 CM, MATERIAL:AÇO INOXIDÁVEL, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"30.557.974/0001-31";"C&W COMERCIO EM GERAL LTDA";"51.753.374/0001-19";"GOLGRAN INDUSTRIA E COMERCIO DE INSTRUMENTAL ODONT LTDA";"92";"37.22";"3424.24"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"471574";"TESOURA INSTRUMENTAL, MODELO 1:ÍRIS, TIPO PONTA:PONTA CURVA, CARACTERÍSTICA PONTA:FINA, HASTE:HASTE RETA, COMPRIMENTO TOTAL:CERCA DE 8 CM, MATERIAL:AÇO INOXIDÁVEL, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"30.557.974/0001-31";"C&W COMERCIO EM GERAL LTDA";"51.753.374/0001-19";"GOLGRAN INDUSTRIA E COMERCIO DE INSTRUMENTAL ODONT LTDA";"90";"34.95";"3145.5"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"471647";"TESOURA INSTRUMENTAL, MODELO 1:BALIU, TIPO PONTA:PONTA CURVA, HASTE:HASTE RETA, COMPRIMENTO TOTAL:CERCA DE 20 CM, MATERIAL:AÇO INOXIDÁVEL, ESTERILIDADE:ESTERILIZÁVEL";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"30.557.974/0001-31";"C&W COMERCIO EM GERAL LTDA";"51.753.374/0001-19";"GOLGRAN INDUSTRIA E COMERCIO DE INSTRUMENTAL ODONT LTDA";"18";"127.75";"2299.5"
"2023";"FUNDO MUNICIPAL DE SAUDE DE SAPUCAIA";"MUNICIPAL";"02.911.953/0001-37";"SAPUCAIA";"RJ";"09/01/2023";"02/05/2023";"466537";"ELETRODO USO MÉDICO, APLICAÇÃO 1:P/ MONITORIZAÇÃO CARDÍACA - ECG, MODELO:DE SUPERFÍCIE, TIPO:ADESIVO, MATERIAL SENSOR:PRATA/PRATA CLORADA, ADICIONAL 1:C/ GEL CONDUTOR, TAMANHOS:NEONATAL, ACESSÓRIO:C/ CABO COMPATÍVEL C/ EQUIPAMENTO, ESTERILIDADE:USO ÚNICO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"24.602.657/0001-97";"RALIC COMERCIO E DISTRIBUICAO LTDA";"84.966.498/0001-31";"MAXICOR PRODUTOS MEDICOS LTDA";"2600";"0.5";"1300.0"
